S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_09_772.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_09_772.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_09_772.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_09_844.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_09_844.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_09_844.jpg,-0.15,1,0,30.18428
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_09_916.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_09_916.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_09_916.jpg,-0.3,1,0,30.16924
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_09_988.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_09_988.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_09_988.jpg,0,1,0,30.18991
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_060.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_060.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_060.jpg,0,1,0,30.1901
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_132.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_132.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_132.jpg,0,1,0,30.19025
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_204.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_204.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_204.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_274.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_274.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_274.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_345.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_345.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_345.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_416.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_416.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_416.jpg,-0.1,1,0,30.18777
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_488.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_488.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_488.jpg,-0.3,1,0,30.1694
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_560.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_560.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_560.jpg,0,1,0,30.18886
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_632.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_632.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_632.jpg,0,1,0,30.19008
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_703.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_703.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_703.jpg,0,1,0,30.19025
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_771.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_771.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_771.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_839.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_839.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_839.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_915.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_915.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_915.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_10_993.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_10_993.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_10_993.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_069.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_069.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_069.jpg,-0.1,1,0,30.18771
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_144.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_144.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_144.jpg,-0.3,1,0,30.16897
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_218.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_218.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_218.jpg,0,1,0,30.18883
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_294.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_294.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_294.jpg,0,1,0,30.19007
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_361.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_361.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_361.jpg,0,1,0,30.19022
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_437.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_437.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_437.jpg,0,1,0,30.19033
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_512.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_512.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_512.jpg,-0.1,1,0,30.18803
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_589.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_589.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_589.jpg,-0.3,1,0,30.16968
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_656.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_656.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_656.jpg,-0.45,1,0,30.15177
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_735.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_735.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_735.jpg,0,1,0,30.17284
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_812.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_812.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_812.jpg,0,1,0,30.18683
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_881.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_881.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_881.jpg,0,1,0,30.18938
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_11_951.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_11_951.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_11_951.jpg,-0.1,1,0,30.18976
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_018.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_018.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_018.jpg,-0.25,1,0,30.17807
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_090.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_090.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_090.jpg,-0.45,1,0,30.15405
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_161.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_161.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_161.jpg,-0.6000001,1,0,30.13499
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_233.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_233.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_233.jpg,-0.8000001,1,0,30.11072
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_308.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_308.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_308.jpg,0,1,0,30.17431
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_383.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_383.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_383.jpg,0,1,0,30.18371
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_461.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_461.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_461.jpg,-0.05,1,0,30.19021
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_538.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_538.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_538.jpg,-0.25,1,0,30.18151
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_614.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_614.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_614.jpg,0,1,0,30.18847
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_693.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_693.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_693.jpg,0,1,0,30.18978
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_771.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_771.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_771.jpg,0,1,0,30.1901
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_848.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_848.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_848.jpg,0,1,0,30.19053
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_12_925.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_12_925.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_12_925.jpg,-0.2,1,0,30.18012
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_004.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_004.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_004.jpg,-0.4,1,0,30.15756
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_082.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_082.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_082.jpg,-0.5500001,1,0,30.14014
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_161.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_161.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_161.jpg,-0.7500002,1,0,30.11559
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_241.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_241.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_241.jpg,0,1,0,30.17336
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_321.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_321.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_321.jpg,0,1,0,30.18678
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_399.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_399.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_399.jpg,0,1,0,30.1908
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_466.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_466.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_466.jpg,-0.05,1,0,30.1904
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_534.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_534.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_534.jpg,-0.2,1,0,30.18217
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_601.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_601.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_601.jpg,-0.35,1,0,30.16561
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_670.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_670.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_670.jpg,-0.5500001,1,0,30.14136
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_737.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_737.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_737.jpg,-0.7,1,0,30.12183
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_808.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_808.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_808.jpg,-0.9000002,1,0,30.10103
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_880.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_880.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_880.jpg,0,1,0,30.16446
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_13_951.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_13_951.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_13_951.jpg,0,1,0,30.17964
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_022.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_022.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_022.jpg,0,1,0,30.18689
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_094.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_094.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_094.jpg,0,1,0,30.19123
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_166.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_166.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_166.jpg,0,1,0,30.19063
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_237.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_237.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_237.jpg,0,1,0,30.1898
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_308.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_308.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_308.jpg,0,1,0,30.1911
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_378.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_378.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_378.jpg,0,1,0,30.19033
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_447.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_447.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_447.jpg,0,1,0,30.19056
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_517.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_517.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_517.jpg,0,1,0,30.19045
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_587.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_587.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_587.jpg,-0.2,1,0,30.1793
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_658.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_658.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_658.jpg,-0.35,1,0,30.16339
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_729.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_729.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_729.jpg,0,1,0,30.18776
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_800.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_800.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_800.jpg,0,1,0,30.18989
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_872.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_872.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_872.jpg,0,1,0,30.19039
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_14_945.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_14_945.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_14_945.jpg,-0.2,1,0,30.18081
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_015.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_015.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_015.jpg,-0.35,1,0,30.16523
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_087.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_087.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_087.jpg,0,1,0,30.18966
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_159.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_159.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_159.jpg,0,1,0,30.19057
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_235.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_235.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_235.jpg,0,1,0,30.19017
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_308.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_308.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_308.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_379.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_379.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_379.jpg,0,1,0,30.19094
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_450.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_450.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_450.jpg,-0.2,1,0,30.18016
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_520.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_520.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_520.jpg,-0.35,1,0,30.16368
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_591.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_591.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_591.jpg,0,1,0,30.18753
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_669.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_669.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_669.jpg,0,1,0,30.18987
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_747.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_747.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_747.jpg,0,1,0,30.19018
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_814.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_814.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_814.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_885.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_885.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_885.jpg,-0.15,1,0,30.18501
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_15_956.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_15_956.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_15_956.jpg,-0.3,1,0,30.17008
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_16_027.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_16_027.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_16_027.jpg,-0.5000001,1,0,30.14591
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_16_097.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_16_097.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_16_097.jpg,0,1,0,30.18556
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_16_166.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_16_166.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_16_166.jpg,0,1,0,30.18933
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_16_234.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_16_234.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_16_234.jpg,0,1,0,30.19007
S:\self driving car\Simulation\IMG\center_2021_10_24_10_49_16_305.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_49_16_305.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_49_16_305.jpg,0,1,0,30.19028
